ecg,R
-44.0,0
-39.0,0
-25.0,0
-16.0,0
-16.0,0
-21.0,0
-18.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-14.0,0
-14.0,0
-11.0,0
-9.0,0
-7.0,0
-4.0,0
-7.0,0
-7.0,0
-4.0,0
-2.0,0
-2.0,0
-2.0,0
-2.0,0
-2.0,0
-2.0,0
2.0,0
4.0,0
4.0,0
2.0,0
0.0,0
2.0,0
7.0,0
11.0,0
9.0,0
9.0,0
9.0,0
9.0,0
9.0,0
7.0,0
4.0,0
4.0,0
2.0,0
0.0,0
14.0,0
35.0,0
42.0,0
49.0,0
49.0,0
35.0,0
30.0,0
30.0,0
18.0,0
7.0,0
11.0,0
16.0,0
16.0,0
16.0,0
18.0,0
7.0,0
-58.0,0
-102.0,0
207.0,0
971.0,0
1420.0,1
763.0,0
-212.0,0
-280.0,0
56.0,0
0.0,0
-93.0,0
-14.0,0
-2.0,0
-30.0,0
-4.0,0
4.0,0
-14.0,0
-14.0,0
2.0,0
11.0,0
9.0,0
14.0,0
25.0,0
32.0,0
37.0,0
42.0,0
49.0,0
51.0,0
56.0,0
63.0,0
67.0,0
70.0,0
72.0,0
79.0,0
93.0,0
105.0,0
109.0,0
114.0,0
116.0,0
116.0,0
112.0,0
98.0,0
70.0,0
30.0,0
-2.0,0
-23.0,0
-51.0,0
-81.0,0
-93.0,0
-91.0,0
-84.0,0
-86.0,0
-91.0,0
-91.0,0
-77.0,0
-65.0,0
-74.0,0
-81.0,0
-72.0,0
-65.0,0
-63.0,0
-67.0,0
-70.0,0
-70.0,0
-67.0,0
-58.0,0
-37.0,0
-28.0,0
-39.0,0
-44.0,0
-39.0,0
-42.0,0
-42.0,0
-30.0,0
-32.0,0
-44.0,0
-35.0,0
-21.0,0
-28.0,0
-32.0,0
-32.0,0
-30.0,0
-25.0,0
-18.0,0
-18.0,0
-30.0,0
-37.0,0
-30.0,0
-16.0,0
-9.0,0
-7.0,0
-11.0,0
-4.0,0
11.0,0
21.0,0
32.0,0
35.0,0
14.0,0
0.0,0
11.0,0
11.0,0
2.0,0
-2.0,0
-2.0,0
0.0,0
2.0,0
2.0,0
0.0,0
-32.0,0
-67.0,0
158.0,0
773.0,0
1137.0,1
502.0,0
-469.0,0
-560.0,0
-123.0,0
-25.0,0
-60.0,0
18.0,0
30.0,0
-11.0,0
7.0,0
30.0,0
25.0,0
28.0,0
37.0,0
39.0,0
49.0,0
60.0,0
63.0,0
72.0,0
86.0,0
88.0,0
93.0,0
102.0,0
105.0,0
105.0,0
116.0,0
130.0,0
137.0,0
142.0,0
154.0,0
165.0,0
172.0,0
179.0,0
186.0,0
186.0,0
182.0,0
165.0,0
128.0,0
77.0,0
35.0,0
0.0,0
-35.0,0
-65.0,0
-79.0,0
-84.0,0
-81.0,0
-67.0,0
-58.0,0
-63.0,0
-58.0,0
-51.0,0
-51.0,0
-49.0,0
-44.0,0
-46.0,0
-46.0,0
-37.0,0
-30.0,0
-32.0,0
-30.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-23.0,0
-21.0,0
-16.0,0
-14.0,0
-14.0,0
-14.0,0
-11.0,0
-7.0,0
-4.0,0
-4.0,0
0.0,0
4.0,0
7.0,0
7.0,0
7.0,0
7.0,0
4.0,0
2.0,0
4.0,0
14.0,0
23.0,0
23.0,0
30.0,0
44.0,0
51.0,0
65.0,0
74.0,0
63.0,0
49.0,0
49.0,0
44.0,0
39.0,0
44.0,0
42.0,0
42.0,0
46.0,0
49.0,0
42.0,0
-21.0,0
-107.0,0
109.0,0
866.0,0
1529.0,1
1090.0,0
-16.0,0
-333.0,0
28.0,0
60.0,0
-70.0,0
-9.0,0
11.0,0
-37.0,0
-21.0,0
2.0,0
-7.0,0
0.0,0
14.0,0
23.0,0
37.0,0
46.0,0
51.0,0
58.0,0
65.0,0
67.0,0
72.0,0
77.0,0
79.0,0
84.0,0
88.0,0
95.0,0
100.0,0
105.0,0
112.0,0
116.0,0
119.0,0
123.0,0
130.0,0
130.0,0
126.0,0
116.0,0
91.0,0
63.0,0
35.0,0
11.0,0
-4.0,0
-11.0,0
-18.0,0
-23.0,0
-25.0,0
-28.0,0
-25.0,0
-23.0,0
-23.0,0
-21.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-14.0,0
-9.0,0
-4.0,0
-2.0,0
0.0,0
0.0,0
2.0,0
4.0,0
7.0,0
7.0,0
9.0,0
9.0,0
9.0,0
11.0,0
14.0,0
16.0,0
16.0,0
16.0,0
16.0,0
18.0,0
21.0,0
25.0,0
25.0,0
23.0,0
25.0,0
25.0,0
30.0,0
37.0,0
37.0,0
37.0,0
37.0,0
46.0,0
58.0,0
67.0,0
79.0,0
88.0,0
79.0,0
65.0,0
63.0,0
58.0,0
51.0,0
49.0,0
49.0,0
51.0,0
51.0,0
56.0,0
53.0,0
9.0,0
-93.0,0
-21.0,0
611.0,0
1483.0,0
1485.0,1
448.0,0
-233.0,0
-18.0,0
119.0,0
-46.0,0
-49.0,0
7.0,0
-37.0,0
-44.0,0
-9.0,0
-11.0,0
-16.0,0
-2.0,0
4.0,0
7.0,0
18.0,0
23.0,0
25.0,0
30.0,0
37.0,0
44.0,0
51.0,0
53.0,0
58.0,0
60.0,0
65.0,0
74.0,0
84.0,0
88.0,0
91.0,0
95.0,0
100.0,0
107.0,0
112.0,0
112.0,0
100.0,0
84.0,0
60.0,0
32.0,0
11.0,0
-11.0,0
-30.0,0
-44.0,0
-51.0,0
-49.0,0
-46.0,0
-46.0,0
-44.0,0
-42.0,0
-37.0,0
-25.0,0
-16.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-14.0,0
-14.0,0
-9.0,0
0.0,0
9.0,0
9.0,0
7.0,0
9.0,0
9.0,0
11.0,0
11.0,0
14.0,0
14.0,0
11.0,0
11.0,0
14.0,0
18.0,0
18.0,0
16.0,0
14.0,0
16.0,0
18.0,0
21.0,0
21.0,0
21.0,0
21.0,0
18.0,0
16.0,0
16.0,0
16.0,0
16.0,0
16.0,0
23.0,0
35.0,0
44.0,0
58.0,0
63.0,0
51.0,0
39.0,0
37.0,0
30.0,0
25.0,0
28.0,0
25.0,0
25.0,0
28.0,0
32.0,0
30.0,0
-21.0,0
-121.0,0
0.0,0
663.0,0
1445.0,1
1284.0,0
228.0,0
-301.0,0
-16.0,0
79.0,0
-79.0,0
-56.0,0
-9.0,0
-53.0,0
-44.0,0
-4.0,0
-9.0,0
-11.0,0
4.0,0
9.0,0
14.0,0
28.0,0
39.0,0
44.0,0
49.0,0
53.0,0
58.0,0
60.0,0
65.0,0
70.0,0
72.0,0
79.0,0
84.0,0
86.0,0
91.0,0
98.0,0
102.0,0
107.0,0
109.0,0
109.0,0
109.0,0
102.0,0
86.0,0
58.0,0
30.0,0
4.0,0
-18.0,0
-37.0,0
-46.0,0
-51.0,0
-53.0,0
-56.0,0
-51.0,0
-49.0,0
-51.0,0
-44.0,0
-35.0,0
-37.0,0
-42.0,0
-42.0,0
-42.0,0
-39.0,0
-37.0,0
-37.0,0
-37.0,0
-32.0,0
-28.0,0
-25.0,0
-28.0,0
-32.0,0
-28.0,0
-21.0,0
-23.0,0
-23.0,0
-21.0,0
-25.0,0
-28.0,0
-21.0,0
-14.0,0
-11.0,0
-14.0,0
-18.0,0
-18.0,0
-9.0,0
4.0,0
7.0,0
4.0,0
11.0,0
16.0,0
18.0,0
28.0,0
30.0,0
21.0,0
14.0,0
14.0,0
18.0,0
21.0,0
11.0,0
4.0,0
4.0,0
16.0,0
28.0,0
30.0,0
39.0,0
51.0,0
42.0,0
30.0,0
25.0,0
18.0,0
14.0,0
14.0,0
9.0,0
7.0,0
14.0,0
14.0,0
9.0,0
-18.0,0
-93.0,0
-37.0,0
457.0,0
1135.0,1
1065.0,0
93.0,0
-495.0,0
-191.0,0
37.0,0
-70.0,0
-51.0,0
16.0,0
-25.0,0
-30.0,0
2.0,0
-2.0,0
-7.0,0
4.0,0
0.0,0
2.0,0
14.0,0
23.0,0
25.0,0
30.0,0
35.0,0
46.0,0
53.0,0
51.0,0
56.0,0
65.0,0
65.0,0
70.0,0
77.0,0
86.0,0
95.0,0
105.0,0
123.0,0
151.0,0
161.0,0
156.0,0
149.0,0
121.0,0
81.0,0
46.0,0
16.0,0
-16.0,0
-44.0,0
-60.0,0
-74.0,0
-81.0,0
-79.0,0
-77.0,0
-77.0,0
-79.0,0
-86.0,0
-81.0,0
-70.0,0
-74.0,0
-72.0,0
-58.0,0
-58.0,0
-67.0,0
-65.0,0
-60.0,0
-60.0,0
-60.0,0
-58.0,0
-56.0,0
-53.0,0
-58.0,0
-56.0,0
-46.0,0
-49.0,0
-49.0,0
-42.0,0
-39.0,0
-44.0,0
-49.0,0
-46.0,0
-37.0,0
-32.0,0
-37.0,0
-42.0,0
-35.0,0
-25.0,0
-30.0,0
-35.0,0
-35.0,0
-37.0,0
-37.0,0
-32.0,0
-23.0,0
-11.0,0
-4.0,0
7.0,0
16.0,0
7.0,0
0.0,0
2.0,0
-9.0,0
-21.0,0
-11.0,0
-7.0,0
-2.0,0
2.0,0
4.0,0
4.0,0
-16.0,0
-74.0,0
32.0,0
572.0,0
1165.0,1
878.0,0
-193.0,0
-646.0,0
-221.0,0
23.0,0
-51.0,0
7.0,0
74.0,0
39.0,0
39.0,0
70.0,0
65.0,0
65.0,0
81.0,0
84.0,0
84.0,0
91.0,0
95.0,0
95.0,0
102.0,0
109.0,0
114.0,0
116.0,0
121.0,0
123.0,0
128.0,0
135.0,0
142.0,0
147.0,0
154.0,0
161.0,0
168.0,0
175.0,0
179.0,0
182.0,0
175.0,0
158.0,0
128.0,0
86.0,0
46.0,0
14.0,0
-18.0,0
-42.0,0
-53.0,0
-60.0,0
-65.0,0
-65.0,0
-65.0,0
-60.0,0
-58.0,0
-56.0,0
-53.0,0
-51.0,0
-46.0,0
-46.0,0
-42.0,0
-30.0,0
-21.0,0
-21.0,0
-23.0,0
-16.0,0
-14.0,0
-18.0,0
-16.0,0
-11.0,0
-11.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-7.0,0
-4.0,0
0.0,0
0.0,0
-2.0,0
0.0,0
4.0,0
11.0,0
21.0,0
25.0,0
23.0,0
25.0,0
28.0,0
28.0,0
28.0,0
23.0,0
18.0,0
16.0,0
21.0,0
25.0,0
35.0,0
46.0,0
53.0,0
67.0,0
70.0,0
53.0,0
44.0,0
42.0,0
32.0,0
30.0,0
37.0,0
35.0,0
32.0,0
35.0,0
37.0,0
9.0,0
-88.0,0
-95.0,0
404.0,0
1321.0,0
1613.0,1
710.0,0
-193.0,0
-112.0,0
116.0,0
-37.0,0
-95.0,0
-18.0,0
-46.0,0
-72.0,0
-35.0,0
-21.0,0
-23.0,0
-9.0,0
2.0,0
7.0,0
11.0,0
18.0,0
21.0,0
25.0,0
35.0,0
42.0,0
46.0,0
49.0,0
53.0,0
58.0,0
67.0,0
72.0,0
74.0,0
79.0,0
84.0,0
86.0,0
95.0,0
100.0,0
102.0,0
102.0,0
100.0,0
95.0,0
84.0,0
60.0,0
32.0,0
9.0,0
-9.0,0
-21.0,0
-25.0,0
-28.0,0
-30.0,0
-32.0,0
-30.0,0
-28.0,0
-23.0,0
-23.0,0
-23.0,0
-25.0,0
-23.0,0
-23.0,0
-18.0,0
-18.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-11.0,0
-9.0,0
-11.0,0
-9.0,0
-7.0,0
-4.0,0
0.0,0
2.0,0
0.0,0
0.0,0
2.0,0
4.0,0
7.0,0
9.0,0
14.0,0
23.0,0
25.0,0
25.0,0
28.0,0
28.0,0
25.0,0
25.0,0
25.0,0
25.0,0
23.0,0
21.0,0
21.0,0
21.0,0
30.0,0
42.0,0
51.0,0
65.0,0
70.0,0
56.0,0
44.0,0
44.0,0
37.0,0
30.0,0
32.0,0
32.0,0
30.0,0
35.0,0
39.0,0
32.0,0
-18.0,0
-116.0,0
30.0,0
726.0,0
1487.0,1
1261.0,0
189.0,0
-284.0,0
18.0,0
98.0,0
-58.0,0
-30.0,0
9.0,0
-37.0,0
-32.0,0
-2.0,0
-7.0,0
-9.0,0
4.0,0
9.0,0
14.0,0
21.0,0
28.0,0
30.0,0
35.0,0
39.0,0
49.0,0
53.0,0
56.0,0
60.0,0
65.0,0
70.0,0
77.0,0
81.0,0
86.0,0
93.0,0
105.0,0
116.0,0
121.0,0
123.0,0
123.0,0
114.0,0
93.0,0
67.0,0
42.0,0
16.0,0
-4.0,0
-23.0,0
-35.0,0
-39.0,0
-42.0,0
-42.0,0
-39.0,0
-37.0,0
-35.0,0
-32.0,0
-30.0,0
-30.0,0
-28.0,0
-28.0,0
-28.0,0
-25.0,0
-23.0,0
-23.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-4.0,0
-4.0,0
0.0,0
9.0,0
16.0,0
16.0,0
16.0,0
18.0,0
21.0,0
23.0,0
23.0,0
23.0,0
23.0,0
23.0,0
21.0,0
21.0,0
23.0,0
21.0,0
18.0,0
18.0,0
18.0,0
18.0,0
23.0,0
35.0,0
44.0,0
56.0,0
72.0,0
70.0,0
51.0,0
46.0,0
49.0,0
39.0,0
35.0,0
37.0,0
37.0,0
32.0,0
37.0,0
39.0,0
23.0,0
-58.0,0
-98.0,0
280.0,0
1095.0,0
1464.0,1
698.0,0
-226.0,0
-210.0,0
84.0,0
-9.0,0
-79.0,0
-7.0,0
-25.0,0
-60.0,0
-28.0,0
-11.0,0
-21.0,0
-9.0,0
-2.0,0
-9.0,0
-4.0,0
9.0,0
14.0,0
14.0,0
21.0,0
30.0,0
32.0,0
37.0,0
49.0,0
58.0,0
60.0,0
65.0,0
65.0,0
67.0,0
95.0,0
119.0,0
112.0,0
105.0,0
114.0,0
123.0,0
119.0,0
102.0,0
79.0,0
49.0,0
16.0,0
-11.0,0
-32.0,0
-51.0,0
-63.0,0
-72.0,0
-74.0,0
-74.0,0
-67.0,0
-56.0,0
-49.0,0
-49.0,0
-51.0,0
-49.0,0
-44.0,0
-42.0,0
-44.0,0
-46.0,0
-51.0,0
-46.0,0
-42.0,0
-46.0,0
-42.0,0
-37.0,0
-44.0,0
-39.0,0
-30.0,0
-32.0,0
-42.0,0
-42.0,0
-37.0,0
-35.0,0
-32.0,0
-25.0,0
-25.0,0
-37.0,0
-39.0,0
-28.0,0
-25.0,0
-30.0,0
-28.0,0
-25.0,0
-35.0,0
-32.0,0
-23.0,0
-25.0,0
-28.0,0
-25.0,0
-25.0,0
-18.0,0
0.0,0
18.0,0
18.0,0
4.0,0
-9.0,0
-16.0,0
-14.0,0
-11.0,0
-14.0,0
-18.0,0
-16.0,0
-11.0,0
-7.0,0
-9.0,0
-37.0,0
-86.0,0
49.0,0
602.0,0
1132.0,1
749.0,0
-289.0,0
-639.0,0
-214.0,0
-7.0,0
-51.0,0
16.0,0
58.0,0
18.0,0
28.0,0
53.0,0
37.0,0
35.0,0
53.0,0
58.0,0
60.0,0
72.0,0
77.0,0
74.0,0
77.0,0
88.0,0
98.0,0
98.0,0
95.0,0
102.0,0
112.0,0
119.0,0
123.0,0
135.0,0
140.0,0
147.0,0
158.0,0
170.0,0
182.0,0
184.0,0
175.0,0
151.0,0
126.0,0
91.0,0
44.0,0
2.0,0
-30.0,0
-58.0,0
-70.0,0
-74.0,0
-81.0,0
-86.0,0
-84.0,0
-84.0,0
-77.0,0
-63.0,0
-67.0,0
-72.0,0
-63.0,0
-51.0,0
-53.0,0
-58.0,0
-53.0,0
-46.0,0
-46.0,0
-44.0,0
-46.0,0
-46.0,0
-42.0,0
-30.0,0
-25.0,0
-37.0,0
-49.0,0
-39.0,0
-23.0,0
-18.0,0
-21.0,0
-16.0,0
-2.0,0
11.0,0
14.0,0
11.0,0
14.0,0
14.0,0
11.0,0
14.0,0
11.0,0
4.0,0
0.0,0
4.0,0
9.0,0
14.0,0
25.0,0
35.0,0
44.0,0
53.0,0
44.0,0
23.0,0
23.0,0
28.0,0
18.0,0
16.0,0
23.0,0
25.0,0
21.0,0
25.0,0
28.0,0
-9.0,0
-86.0,0
42.0,0
646.0,0
1300.0,1
1015.0,0
-84.0,0
-544.0,0
-140.0,0
44.0,0
-65.0,0
-16.0,0
32.0,0
-16.0,0
-14.0,0
16.0,0
9.0,0
14.0,0
32.0,0
35.0,0
35.0,0
44.0,0
49.0,0
51.0,0
56.0,0
65.0,0
67.0,0
72.0,0
77.0,0
84.0,0
88.0,0
91.0,0
95.0,0
105.0,0
116.0,0
128.0,0
135.0,0
137.0,0
142.0,0
147.0,0
144.0,0
140.0,0
126.0,0
95.0,0
58.0,0
30.0,0
7.0,0
-11.0,0
-25.0,0
-32.0,0
-35.0,0
-35.0,0
-37.0,0
-35.0,0
-30.0,0
-30.0,0
-32.0,0
-32.0,0
-30.0,0
-25.0,0
-23.0,0
-21.0,0
-21.0,0
-18.0,0
-14.0,0
-14.0,0
-11.0,0
-7.0,0
-7.0,0
-9.0,0
-4.0,0
0.0,0
-2.0,0
-2.0,0
0.0,0
0.0,0
2.0,0
4.0,0
7.0,0
7.0,0
7.0,0
7.0,0
9.0,0
14.0,0
14.0,0
9.0,0
4.0,0
7.0,0
9.0,0
21.0,0
32.0,0
42.0,0
53.0,0
67.0,0
60.0,0
44.0,0
44.0,0
37.0,0
30.0,0
32.0,0
39.0,0
44.0,0
46.0,0
49.0,0
44.0,0
-7.0,0
-112.0,0
11.0,0
724.0,0
1576.0,1
1415.0,0
303.0,0
-252.0,0
23.0,0
95.0,0
-74.0,0
-49.0,0
0.0,0
-37.0,0
-28.0,0
0.0,0
-9.0,0
-9.0,0
9.0,0
16.0,0
21.0,0
28.0,0
30.0,0
35.0,0
42.0,0
51.0,0
56.0,0
58.0,0
63.0,0
67.0,0
72.0,0
77.0,0
84.0,0
88.0,0
93.0,0
98.0,0
102.0,0
109.0,0
114.0,0
112.0,0
109.0,0
100.0,0
84.0,0
56.0,0
28.0,0
4.0,0
-16.0,0
-35.0,0
-42.0,0
-44.0,0
-46.0,0
-46.0,0
-49.0,0
-44.0,0
-39.0,0
-37.0,0
-35.0,0
-35.0,0
-35.0,0
-32.0,0
-28.0,0
-21.0,0
-14.0,0
-11.0,0
-11.0,0
-9.0,0
-4.0,0
-2.0,0
0.0,0
0.0,0
0.0,0
2.0,0
4.0,0
4.0,0
7.0,0
7.0,0
7.0,0
9.0,0
11.0,0
11.0,0
11.0,0
14.0,0
18.0,0
28.0,0
32.0,0
28.0,0
23.0,0
25.0,0
25.0,0
30.0,0
42.0,0
51.0,0
60.0,0
74.0,0
72.0,0
56.0,0
49.0,0
46.0,0
39.0,0
35.0,0
37.0,0
37.0,0
37.0,0
37.0,0
39.0,0
21.0,0
-65.0,0
-109.0,0
287.0,0
1153.0,0
1562.0,1
791.0,0
-168.0,0
-177.0,0
100.0,0
-7.0,0
-84.0,0
-11.0,0
-25.0,0
-60.0,0
-32.0,0
-18.0,0
-25.0,0
-16.0,0
-2.0,0
-2.0,0
7.0,0
21.0,0
30.0,0
35.0,0
42.0,0
49.0,0
51.0,0
56.0,0
63.0,0
67.0,0
72.0,0
77.0,0
79.0,0
86.0,0
91.0,0
95.0,0
102.0,0
109.0,0
112.0,0
114.0,0
107.0,0
93.0,0
67.0,0
37.0,0
9.0,0
-14.0,0
-30.0,0
-37.0,0
-35.0,0
-37.0,0
-39.0,0
-37.0,0
-32.0,0
-30.0,0
-28.0,0
-28.0,0
-30.0,0
-28.0,0
-25.0,0
-25.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-18.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-4.0,0
-2.0,0
-2.0,0
-4.0,0
-2.0,0
-2.0,0
0.0,0
4.0,0
2.0,0
2.0,0
7.0,0
16.0,0
23.0,0
23.0,0
21.0,0
21.0,0
21.0,0
18.0,0
21.0,0
18.0,0
14.0,0
23.0,0
39.0,0
46.0,0
60.0,0
70.0,0
56.0,0
39.0,0
32.0,0
32.0,0
35.0,0
28.0,0
16.0,0
14.0,0
28.0,0
42.0,0
32.0,0
-28.0,0
-123.0,0
37.0,0
745.0,0
1473.0,1
1160.0,0
72.0,0
-317.0,0
23.0,0
72.0,0
-77.0,0
-28.0,0
7.0,0
-42.0,0
-37.0,0
-9.0,0
-14.0,0
-14.0,0
-7.0,0
-7.0,0
0.0,0
16.0,0
28.0,0
28.0,0
25.0,0
30.0,0
35.0,0
42.0,0
44.0,0
49.0,0
56.0,0
60.0,0
67.0,0
77.0,0
79.0,0
81.0,0
88.0,0
100.0,0
109.0,0
119.0,0
123.0,0
107.0,0
79.0,0
49.0,0
21.0,0
-7.0,0
-28.0,0
-46.0,0
-63.0,0
-74.0,0
-77.0,0
-74.0,0
-70.0,0
-67.0,0
-70.0,0
-70.0,0
-70.0,0
-67.0,0
-60.0,0
-53.0,0
-56.0,0
-56.0,0
-56.0,0
-51.0,0
-49.0,0
-58.0,0
-60.0,0
-53.0,0
-53.0,0
-49.0,0
-42.0,0
-39.0,0
-42.0,0
-42.0,0
-44.0,0
-46.0,0
-44.0,0
-37.0,0
-32.0,0
-37.0,0
-39.0,0
-35.0,0
-32.0,0
-37.0,0
-35.0,0
-28.0,0
-16.0,0
-4.0,0
-9.0,0
-21.0,0
-18.0,0
-9.0,0
-16.0,0
-14.0,0
7.0,0
16.0,0
21.0,0
30.0,0
25.0,0
9.0,0
7.0,0
4.0,0
-7.0,0
-7.0,0
4.0,0
9.0,0
11.0,0
16.0,0
21.0,0
7.0,0
-44.0,0
-53.0,0
263.0,0
915.0,0
1109.0,1
284.0,0
-579.0,0
-467.0,0
-56.0,0
-39.0,0
-51.0,0
39.0,0
23.0,0
-9.0,0
23.0,0
37.0,0
25.0,0
39.0,0
53.0,0
49.0,0
46.0,0
51.0,0
53.0,0
65.0,0
77.0,0
81.0,0
86.0,0
91.0,0
93.0,0
98.0,0
109.0,0
109.0,0
109.0,0
121.0,0
140.0,0
151.0,0
161.0,0
168.0,0
168.0,0
161.0,0
156.0,0
142.0,0
100.0,0
56.0,0
23.0,0
-11.0,0
-46.0,0
-58.0,0
-63.0,0
-72.0,0
-72.0,0
-72.0,0
-74.0,0
-70.0,0
-60.0,0
-60.0,0
-60.0,0
-53.0,0
-53.0,0
-51.0,0
-49.0,0
-39.0,0
-30.0,0
-28.0,0
-25.0,0
-21.0,0
-23.0,0
-25.0,0
-23.0,0
-18.0,0
-14.0,0
-16.0,0
-23.0,0
-21.0,0
-14.0,0
-9.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-4.0,0
-2.0,0
0.0,0
0.0,0
-4.0,0
-2.0,0
4.0,0
9.0,0
4.0,0
-2.0,0
-2.0,0
0.0,0
2.0,0
16.0,0
30.0,0
37.0,0
53.0,0
56.0,0
44.0,0
35.0,0
32.0,0
25.0,0
25.0,0
28.0,0
30.0,0
30.0,0
35.0,0
37.0,0
21.0,0
-58.0,0
-114.0,0
238.0,0
1090.0,0
1569.0,1
836.0,0
-214.0,0
-268.0,0
98.0,0
37.0,0
-60.0,0
14.0,0
7.0,0
-32.0,0
-2.0,0
14.0,0
2.0,0
16.0,0
35.0,0
39.0,0
46.0,0
51.0,0
51.0,0
56.0,0
60.0,0
65.0,0
74.0,0
77.0,0
79.0,0
81.0,0
84.0,0
91.0,0
95.0,0
100.0,0
102.0,0
105.0,0
112.0,0
116.0,0
119.0,0
119.0,0
116.0,0
102.0,0
79.0,0
53.0,0
28.0,0
4.0,0
-16.0,0
-32.0,0
-42.0,0
-42.0,0
-42.0,0
-42.0,0
-44.0,0
-44.0,0
-37.0,0
-32.0,0
-32.0,0
-32.0,0
-30.0,0
-30.0,0
-30.0,0
-25.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-9.0,0
-7.0,0
-4.0,0
-4.0,0
-4.0,0
0.0,0
2.0,0
2.0,0
4.0,0
4.0,0
4.0,0
7.0,0
9.0,0
14.0,0
11.0,0
14.0,0
25.0,0
42.0,0
46.0,0
49.0,0
46.0,0
49.0,0
49.0,0
44.0,0
39.0,0
42.0,0
39.0,0
42.0,0
53.0,0
65.0,0
74.0,0
88.0,0
88.0,0
70.0,0
63.0,0
60.0,0
51.0,0
49.0,0
49.0,0
46.0,0
49.0,0
49.0,0
51.0,0
35.0,0
-49.0,0
-114.0,0
247.0,0
1132.0,0
1637.0,1
922.0,0
-105.0,0
-184.0,0
112.0,0
14.0,0
-84.0,0
-9.0,0
-21.0,0
-63.0,0
-32.0,0
-16.0,0
-25.0,0
-14.0,0
-2.0,0
-2.0,0
7.0,0
16.0,0
21.0,0
25.0,0
32.0,0
37.0,0
42.0,0
49.0,0
53.0,0
58.0,0
65.0,0
70.0,0
77.0,0
81.0,0
86.0,0
93.0,0
98.0,0
105.0,0
116.0,0
123.0,0
121.0,0
109.0,0
91.0,0
70.0,0
46.0,0
23.0,0
0.0,0
-11.0,0
-21.0,0
-25.0,0
-28.0,0
-28.0,0
-25.0,0
-23.0,0
-23.0,0
-21.0,0
-21.0,0
-23.0,0
-21.0,0
-18.0,0
-21.0,0
-18.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-2.0,0
-2.0,0
0.0,0
0.0,0
-2.0,0
0.0,0
2.0,0
4.0,0
7.0,0
4.0,0
4.0,0
7.0,0
9.0,0
9.0,0
9.0,0
11.0,0
11.0,0
11.0,0
14.0,0
16.0,0
16.0,0
14.0,0
11.0,0
11.0,0
14.0,0
14.0,0
14.0,0
23.0,0
35.0,0
46.0,0
60.0,0
67.0,0
53.0,0
44.0,0
49.0,0
46.0,0
42.0,0
44.0,0
44.0,0
39.0,0
39.0,0
49.0,0
51.0,0
-4.0,0
-98.0,0
102.0,0
854.0,0
1548.0,1
1156.0,0
70.0,0
-263.0,0
60.0,0
74.0,0
-67.0,0
-14.0,0
9.0,0
-42.0,0
-28.0,0
-4.0,0
-11.0,0
-7.0,0
9.0,0
9.0,0
11.0,0
18.0,0
25.0,0
30.0,0
37.0,0
42.0,0
44.0,0
49.0,0
56.0,0
63.0,0
65.0,0
70.0,0
72.0,0
77.0,0
84.0,0
93.0,0
95.0,0
100.0,0
105.0,0
107.0,0
109.0,0
102.0,0
81.0,0
51.0,0
25.0,0
2.0,0
-18.0,0
-32.0,0
-44.0,0
-51.0,0
-53.0,0
-53.0,0
-49.0,0
-42.0,0
-42.0,0
-44.0,0
-37.0,0
-25.0,0
-21.0,0
-21.0,0
-21.0,0
-21.0,0
-23.0,0
-25.0,0
-23.0,0
-18.0,0
-14.0,0
-11.0,0
-14.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-11.0,0
-9.0,0
-7.0,0
-7.0,0
-4.0,0
0.0,0
2.0,0
4.0,0
14.0,0
21.0,0
14.0,0
9.0,0
11.0,0
16.0,0
18.0,0
21.0,0
21.0,0
14.0,0
14.0,0
21.0,0
18.0,0
14.0,0
16.0,0
14.0,0
11.0,0
11.0,0
9.0,0
9.0,0
7.0,0
7.0,0
18.0,0
25.0,0
30.0,0
44.0,0
51.0,0
32.0,0
21.0,0
25.0,0
21.0,0
7.0,0
4.0,0
7.0,0
11.0,0
14.0,0
9.0,0
-4.0,0
-53.0,0
-107.0,0
121.0,0
789.0,0
1284.0,1
759.0,0
-247.0,0
-420.0,0
-23.0,0
25.0,0
-70.0,0
-9.0,0
7.0,0
-23.0,0
-4.0,0
7.0,0
-7.0,0
-7.0,0
4.0,0
