time,ppg
1753556275222,93.885038
1753556275255,93.948867
1753556275287,94.066661
1753556275319,94.129239
1753556275353,94.17045
1753556275387,94.244422
1753556275422,94.278856
1753556275453,94.274572
1753556275484,94.346571
1753556275520,94.379729
1753556275554,94.421175
1753556275586,94.467796
1753556275629,94.208315
1753556275654,93.068829
1753556275684,92.80201
1753556275720,92.816841
1753556275754,92.843645
1753556275785,93.497894
1753556275817,93.676775
1753556275854,94.21062
1753556275885,93.655486
1753556275919,93.658989
1753556275953,93.602764
1753556275984,93.602699
1753556276020,93.711723
1753556276053,93.822362
1753556276084,93.840064
1753556276120,93.883417
1753556276159,93.991497
1753556276185,93.989036
1753556276218,94.004583
1753556276251,94.024759
1753556276285,94.069961
1753556276321,94.116088
1753556276354,94.110658
1753556276391,94.214428
1753556276417,94.298166
1753556276452,93.884895
1753556276483,93.404931
1753556276516,93.299025
1753556276553,93.181206
1753556276585,93.843899
1753556276623,94.131843
1753556276653,94.927207
1753556276684,94.192124
1753556276718,94.088725
1753556276753,94.504098
1753556276786,93.727713
1753556276816,93.756919
1753556276852,93.860995
1753556276882,93.931295
1753556276918,94.035775
1753556276951,94.078822
1753556276985,94.089317
1753556277016,94.15976
1753556277053,94.229663
1753556277084,94.194435
1753556277120,94.235002
1753556277153,94.281063
1753556277192,94.356871
1753556277216,94.354748
1753556277252,94.075489
1753556277284,93.644353
1753556277320,93.39443
1753556277353,93.475674
1753556277385,93.615707
1753556277420,93.723006
1753556277452,93.858638
1753556277485,93.904355
1753556277518,93.852662
1753556277550,93.768475
1753556277583,93.715408
1753556277618,93.814836
1753556277650,93.881965
1753556277682,94.018216
1753556277718,94.088822
1753556277749,94.140899
1753556277785,94.167436
1753556277819,94.201349
1753556277853,94.285913
1753556277885,94.316845
1753556277919,94.233276
1753556277953,93.894238
1753556277985,93.545648
1753556278017,93.368316
1753556278050,93.374625
1753556278083,93.566045
1753556278116,94.319683
1753556278150,94.387542
1753556278182,94.379202
1753556278222,94.370601
1753556278251,94.303511
1753556278286,94.274084
1753556278322,94.457145
1753556278354,94.608044
1753556278383,93.972109
1753556278425,94.083646
1753556278452,94.20116
1753556278486,94.137892
1753556278519,94.197671
1753556278549,94.286577
1753556278584,94.307736
1753556278618,94.363245
1753556278651,94.465361
1753556278684,94.552328
1753556278718,94.589379
1753556278748,94.528877
1753556278783,94.057448
1753556278813,93.028542
1753556278852,92.775506
1753556278884,92.872232
1753556278922,93.547393
1753556278951,93.590805
1753556278984,93.604607
1753556279016,93.627524
1753556279047,93.608246
1753556279083,93.524808
1753556279114,94.131212
1753556279155,93.617732
1753556279187,93.677322
1753556279217,93.682999
1753556279253,93.767401
1753556279283,93.851405
1753556279318,93.849647
1753556279348,93.831099
1753556279383,93.915065
1753556279417,93.972936
