time,ppg
1753714035454,59.943255
1753714035490,59.924531
1753714035522,59.824621
1753714035563,59.796613
1753714035593,59.636313
1753714035631,59.520765
1753714035665,59.175353
1753714035700,59.048399
1753714035726,58.102891
1753714035758,57.306239
1753714035791,57.002663
1753714035827,56.944173
1753714035856,57.243914
1753714035891,57.593279
1753714035922,57.984088
1753714035954,58.298837
1753714035988,58.552523
1753714036022,58.711782
1753714036066,58.718553
1753714036100,58.780487
1753714036133,58.841568
1753714036172,58.982943
1753714036195,59.178829
1753714036230,59.39096
1753714036256,59.586006
1753714036289,59.738957
1753714036321,59.914374
1753714036355,59.972265
1753714036389,60.014544
1753714036426,60.128074
1753714036455,60.329859
1753714036491,60.400452
1753714036527,60.18519
1753714036559,59.69311
1753714036592,59.253322
1753714036622,59.006934
1753714036658,58.917291
1753714036694,58.930234
1753714036722,58.905084
1753714036760,58.896575
1753714036794,59.041146
1753714036826,59.191687
1753714036857,59.254696
1753714036895,59.18741
1753714036926,59.259989
1753714036960,59.395673
1753714036993,59.53223
1753714037025,59.671912
1753714037057,59.963405
1753714037092,60.052963
1753714037130,60.002962
1753714037159,59.900553
1753714037192,59.906152
1753714037224,59.778019
1753714037256,59.341487
1753714037294,58.6463
1753714037325,57.72132
1753714037357,56.246571
1753714037391,55.274507
1753714037423,54.958014
1753714037461,54.872375
1753714037491,54.869622
1753714037526,54.969245
1753714037556,54.955748
1753714037590,55.018535
1753714037622,54.925201
1753714037659,54.791984
1753714037692,54.618253
1753714037728,54.442822
1753714037758,54.263882
1753714037790,54.250216
1753714037825,54.166095
1753714037858,54.198979
1753714037887,54.336304
1753714037928,54.646645
1753714037960,54.971393
1753714037994,55.659562
1753714038025,56.020417
1753714038057,57.15961
1753714038090,57.651769
1753714038127,57.90332
1753714038162,58.050065
1753714038192,57.589574
1753714038224,57.211544
1753714038256,57.097605
1753714038295,57.153159
1753714038328,57.367639
1753714038358,57.757798
1753714038391,58.245431
1753714038423,58.802596
1753714038457,59.12726
1753714038496,59.497034
1753714038535,59.651938
1753714038561,59.441357
1753714038593,58.999128
1753714038625,58.538877
1753714038658,58.205229
1753714038697,57.996602
1753714038725,57.921295
1753714038758,57.932786
1753714038794,57.983984
1753714038826,58.139395
1753714038859,58.310634
1753714038893,58.449892
1753714038929,58.451305
1753714038958,58.404801
1753714038989,58.207358
1753714039023,57.775129
1753714039055,57.35286
1753714039085,57.119382
1753714039117,57.063099
1753714039155,57.027311
1753714039191,57.047546
1753714039225,57.150541
1753714039259,57.362431
1753714039294,57.850507
1753714039328,58.321259
1753714039361,58.726313
1753714039393,59.149233
1753714039427,59.683468
1753714039466,60.384286
1753714039495,61.082963
1753714039530,61.878612
1753714039561,62.479508
1753714039595,62.958528
1753714039630,63.26993
1753714039658,63.536905
1753714039694,63.782941
1753714039721,63.789836
1753714039757,63.654034
1753714039793,62.817245
1753714039823,62.142501
1753714039860,61.814172
1753714039893,61.70535
1753714039927,61.979909
1753714039965,62.229331
1753714039989,62.479866
1753714040019,62.730871
1753714040049,62.86121
1753714040081,62.801392
1753714040113,62.66449
1753714040150,62.565785
1753714040181,62.557608
1753714040217,62.583793
1753714040250,62.644125
1753714040282,62.718983
1753714040318,62.816197
1753714040352,62.880898
1753714040386,62.929518
1753714040423,63.006191
1753714040456,63.087741
1753714040488,62.991888
1753714040520,62.390777
1753714040551,61.639431
1753714040587,61.090411
1753714040621,60.873528
1753714040654,60.727876
1753714040690,60.828462
1753714040728,60.79093
1753714040758,60.87373
1753714040792,61.067194
1753714040824,61.10573
1753714040858,60.977357
1753714040895,60.935273
1753714040932,60.89634
1753714040959,60.920664
1753714040997,61.074844
1753714041027,61.155893
1753714041060,61.168693
1753714041099,61.280581
1753714041126,61.497353
1753714041158,61.611026
1753714041190,61.769543
1753714041230,61.873202
1753714041258,61.870188
1753714041291,61.435465
1753714041325,60.677407
1753714041362,60.145424
1753714041398,59.995469
1753714041431,60.052455
1753714041463,60.781021
1753714041503,61.357301
1753714041526,61.727355
1753714041563,61.932102
1753714041602,62.27215
1753714041636,62.177071
1753714041668,61.979739
1753714041702,61.871562
1753714041735,61.936796
1753714041764,62.081172
1753714041801,62.156935
1753714041827,62.146674
1753714041859,62.260588
1753714041894,62.251766
1753714041926,62.285568
1753714041957,62.420608
1753714041991,62.468082
1753714042023,62.420263
1753714042061,62.225451
1753714042101,61.518428
1753714042133,61.015827
1753714042160,60.731763
1753714042189,60.629106
1753714042226,60.727544
1753714042257,60.747791
1753714042293,60.954121
1753714042333,61.040078
1753714042365,61.281024
1753714042390,61.188107
1753714042423,61.139617
1753714042457,61.079525
1753714042491,61.066706
1753714042527,61.072748
1753714042557,61.109656
1753714042591,61.17073
1753714042624,61.232345
1753714042657,61.281766
1753714042691,61.254585
1753714042727,61.520856
1753714042759,61.612608
1753714042793,61.583819
1753714042825,61.404352
1753714042855,60.903333
1753714042893,60.334175
1753714042926,60.013366
1753714042956,59.840689
1753714042987,60.299468
1753714043027,60.681749
1753714043055,61.209428
1753714043087,61.456689
1753714043133,61.648116
1753714043164,61.927955
1753714043204,61.807753
1753714043228,61.664288
1753714043259,61.548975
1753714043292,61.526826
1753714043323,61.339605
1753714043360,61.412151
1753714043385,61.653774
1753714043420,61.784269
1753714043453,61.766515
1753714043493,61.746619
1753714043526,62.014212
1753714043556,62.135457
1753714043590,62.163328
1753714043622,62.117579
1753714043657,61.668891
1753714043696,61.066446
1753714043730,60.53027
1753714043765,60.546182
1753714043792,60.565368
1753714043828,60.583305
1753714043858,60.757798
1753714043889,60.906536
1753714043921,60.889446
1753714043952,61.102852
1753714043989,61.038288
1753714044022,61.000091
1753714044062,60.988125
1753714044090,60.944231
1753714044127,61.022891
1753714044157,61.035352
1753714044189,61.050606
1753714044225,61.071745
1753714044257,61.138575
1753714044301,61.205255
1753714044334,61.250509
1753714044359,61.178015
1753714044391,61.17685
1753714044426,61.144558
1753714044457,60.579047
1753714044492,59.76481
1753714044530,59.403974
1753714044569,59.378785
1753714044590,59.499951
1753714044625,59.925338
1753714044657,60.253218
1753714044693,60.351871
1753714044726,60.361767
1753714044762,60.293986
1753714044792,60.23146
1753714044824,60.172807
1753714044856,60.13019
1753714044895,60.211779
1753714044925,60.300874
1753714044958,60.380074
1753714044987,60.546787
1753714045021,60.520505
1753714045056,60.450211
1753714045090,60.258608
1753714045120,60.11155
1753714045154,59.951881
1753714045186,59.624197
1753714045221,58.57641
1753714045249,57.826776
1753714045287,57.494958
1753714045328,57.283999
1753714045355,57.446455
1753714045387,58.041563
1753714045422,58.605063
1753714045453,59.082494
1753714045486,59.47277
1753714045519,59.551371
1753714045555,59.683559
1753714045592,59.704106
1753714045620,59.547855
1753714045654,59.674028
1753714045686,59.715428
1753714045720,59.712427
1753714045761,59.644601
1753714045791,59.723266
1753714045825,59.913437
1753714045857,60.318726
1753714045891,60.68479
1753714045922,60.879869
1753714045956,61.024486
1753714045989,60.978359
1753714046029,60.702954
1753714046056,60.154064
1753714046095,59.73617
1753714046125,59.561755
1753714046158,59.388473
1753714046194,59.209721
1753714046225,59.033776
1753714046256,58.949062
1753714046291,58.946549
1753714046329,59.023796
1753714046356,59.255256
1753714046394,59.468401
1753714046435,59.798723
1753714046467,60.287573
1753714046496,60.765493
1753714046526,61.260262
1753714046554,61.710649
1753714046590,61.759562
1753714046619,61.657224
1753714046648,61.531247
1753714046683,61.468981
1753714046719,61.108764
1753714046758,60.617882
1753714046790,59.814745
1753714046826,59.194474
1753714046859,58.567373
1753714046895,58.271844
1753714046926,57.986074
1753714046957,57.583871
1753714046993,57.598552
1753714047027,57.601677
1753714047056,57.570388
1753714047097,57.556963
1753714047133,57.419827
1753714047160,57.174122
1753714047199,56.899537
1753714047229,56.870214
1753714047255,56.728807
1753714047292,56.683976
1753714047330,56.867929
1753714047360,56.731645
1753714047393,56.748787
1753714047429,56.780663
1753714047456,56.787095
1753714047497,56.753898
1753714047526,56.689555
1753714047562,56.631781
1753714047600,56.179969
1753714047624,55.648344
1753714047654,55.325575
1753714047685,55.297958
1753714047717,55.607523
1753714047755,56.460185
1753714047789,56.955026
1753714047822,57.356441
1753714047850,57.715916
1753714047885,57.839817
1753714047924,58.013477
1753714047958,57.949922
1753714047992,57.896347
1753714048030,57.801776
1753714048065,57.766476
1753714048092,57.723319
1753714048123,57.778723
1753714048155,57.674542
1753714048185,57.612348
1753714048222,57.669275
1753714048259,57.673357
1753714048296,57.630343
1753714048330,57.559112
1753714048354,57.470765
1753714048385,57.200255
1753714048418,56.77231
1753714048455,56.487366
1753714048491,56.285965
1753714048524,56.262638
1753714048558,56.304976
1753714048592,56.23243
1753714048625,56.16103
1753714048656,56.194819
1753714048687,56.066609
1753714048726,56.018516
1753714048760,55.986868
1753714048801,56.023405
1753714048831,56.066719
1753714048859,56.105287
1753714048894,56.153224
1753714048927,56.243283
1753714048960,56.343062
1753714048994,56.447021
1753714049024,56.533884
1753714049059,56.662817
1753714049093,56.677042
1753714049126,56.793312
1753714049157,56.87276
1753714049190,56.610531
1753714049223,56.182456
1753714049254,55.866679
1753714049294,55.729582
1753714049329,55.730721
1753714049363,55.759146
1753714049393,55.784009
1753714049427,55.798664
1753714049459,55.773586
1753714049489,55.873723
1753714049531,55.861659
1753714049561,55.754784
1753714049593,55.82703
1753714049626,55.839166
1753714049658,55.87009
1753714049692,55.827297
1753714049725,55.875533
1753714049756,55.869648
1753714049789,56.033496
1753714049822,56.145938
1753714049857,56.184161
1753714049890,56.343524
1753714049923,56.229468
1753714049959,55.939531
1753714049988,55.674991
1753714050024,55.690245
1753714050054,55.618415
1753714050091,55.585173
1753714050124,55.71117
1753714050155,55.863697
1753714050190,55.884843
1753714050221,56.044929
1753714050257,56.162234
1753714050288,56.322261
1753714050326,56.422073
1753714050365,56.500407
1753714050396,56.572211
1753714050423,56.701014
1753714050457,56.758859
1753714050493,56.991647
1753714050522,57.08573
1753714050558,57.220216
1753714050594,57.364924
1753714050625,57.491728
1753714050654,57.613064
1753714050693,57.433981
1753714050725,57.164864
1753714050758,56.988288
1753714050790,56.730018
1753714050825,56.710441
1753714050855,56.692218
1753714050899,56.738599
1753714050934,56.897441
1753714050961,56.900807
1753714050991,56.981647
1753714051028,56.954459
1753714051063,56.973437
1753714051099,56.936302
1753714051129,57.053659
1753714051164,57.065918
1753714051196,57.065482
1753714051227,57.137195
1753714051256,57.131798
1753714051290,57.210607
1753714051323,57.300829
1753714051356,57.322652
1753714051392,57.369208
1753714051423,57.432255
1753714051454,57.376233
1753714051494,57.074616
1753714051532,56.735213
1753714051565,56.449384
1753714051600,56.311272
1753714051631,56.434065
1753714051657,56.359462
1753714051694,56.456898
1753714051728,56.463395
1753714051758,56.451761
1753714051789,56.495101
1753714051825,56.480693
1753714051855,56.45667
1753714051893,56.456806
1753714051920,56.468577
1753714051955,56.511091
1753714051995,56.587764
1753714052028,56.679028
1753714052055,56.78703
1753714052092,56.907545
1753714052123,57.013151
1753714052159,57.064642
1753714052191,57.164077
1753714052228,57.20784
1753714052256,56.897428
1753714052297,56.710265
1753714052321,56.543044
1753714052359,56.455218
1753714052395,56.504281
1753714052431,56.641423
1753714052467,56.693833
1753714052504,56.745011
1753714052530,56.843007
1753714052555,56.894133
1753714052594,56.89802
1753714052620,56.919876
1753714052658,56.94929
1753714052704,57.015039
1753714052741,57.118686
1753714052772,57.221753
1753714052798,57.363765
1753714052825,57.433505
1753714052859,57.668383
1753714052889,57.732309
1753714052921,57.83315
1753714052953,57.844673
1753714052988,57.795559
1753714053023,57.548812
1753714053053,57.23771
1753714053087,57.127631
1753714053121,57.039532
1753714053153,57.066036
1753714053187,57.152625
1753714053223,57.402991
1753714053251,57.581599
1753714053283,57.627771
1753714053324,57.782193
1753714053356,57.798814
1753714053388,57.79662
1753714053422,57.803898
1753714053454,57.849478
1753714053490,57.939186
1753714053527,58.064629
1753714053561,58.125847
1753714053589,58.261812
1753714053648,58.316115
1753714053670,58.486644
1753714053712,58.614053
1753714053734,58.765161
1753714053770,58.827147
1753714053798,58.808898
1753714053830,58.614418
1753714053860,58.180906
1753714053894,58.005404
1753714053925,57.974134
1753714053962,57.988867
1753714053987,58.073757
1753714054022,58.226434
1753714054053,58.490817
1753714054097,58.573005
1753714054120,58.600479
1753714054158,58.672993
1753714054192,58.738267
1753714054229,58.790825
1753714054275,58.84869
1753714054298,58.953431
1753714054340,59.124024
1753714054374,59.309833
1753714054405,59.492087
1753714054432,59.674112
1753714054460,59.944733
1753714054493,60.31215
1753714054524,60.621319
1753714054552,61.008887
1753714054591,61.080723
1753714054624,61.040612
1753714054655,60.760995
1753714054690,60.702895
1753714054721,60.819654
1753714054756,61.074037
1753714054794,61.339084
1753714054824,61.554613
1753714054858,61.799172
1753714054893,62.088275
1753714054924,62.308674
1753714054956,62.286284
1753714054991,62.678904
1753714055032,63.005645
1753714055056,63.38165
1753714055089,63.659249
1753714055126,63.892447
1753714055159,64.06571
1753714055194,64.044108
1753714055226,63.881607
1753714055258,63.755343
1753714055291,63.614125
1753714055327,63.460888
1753714055359,63.089519
1753714055393,61.878241
1753714055426,60.794146
1753714055458,60.294995
1753714055487,60.399951
1753714055524,60.9258
1753714055558,61.432659
1753714055587,61.91722
1753714055624,62.176687
1753714055657,62.730207
1753714055691,62.525713
1753714055724,62.578415
1753714055759,62.260789
1753714055790,62.091615
1753714055825,61.934765
